zip,lat,lng,city,state_id,population,county_name,# of Deployments
33759,27.98095,-82.7145,Clearwater,FL,17647.0,Pinellas,0
33759,27.98095,-82.7145,Clearwater,FL,17647.0,Pinellas,0
33759,27.98095,-82.7145,Clearwater,FL,17647.0,Pinellas,1
33759,27.98095,-82.7145,Clearwater,FL,17647.0,Pinellas,0
33759,27.98095,-82.7145,Clearwater,FL,17647.0,Pinellas,0
33759,27.98095,-82.7145,Clearwater,FL,17647.0,Pinellas,0
33760,27.90535,-82.71389,Clearwater,FL,19486.0,Pinellas,0
33760,27.90535,-82.71389,Clearwater,FL,19486.0,Pinellas,0
33760,27.90535,-82.71389,Clearwater,FL,19486.0,Pinellas,0
33761,28.03103,-82.72511,Clearwater,FL,18399.0,Pinellas,1
33761,28.03103,-82.72511,Clearwater,FL,18399.0,Pinellas,1
33761,28.03103,-82.72511,Clearwater,FL,18399.0,Pinellas,0
33761,28.03103,-82.72511,Clearwater,FL,18399.0,Pinellas,0
33762,27.89685,-82.67946,Clearwater,FL,5039.0,Pinellas,0
33762,27.89685,-82.67946,Clearwater,FL,5039.0,Pinellas,0
33763,28.00298,-82.74347,Clearwater,FL,21278.0,Pinellas,0
33763,28.00298,-82.74347,Clearwater,FL,21278.0,Pinellas,0
33764,27.93679,-82.7424,Clearwater,FL,27365.0,Pinellas,0
33764,27.93679,-82.7424,Clearwater,FL,27365.0,Pinellas,1
33764,27.93679,-82.7424,Clearwater,FL,27365.0,Pinellas,0
33764,27.93679,-82.7424,Clearwater,FL,27365.0,Pinellas,0
33764,27.93679,-82.7424,Clearwater,FL,27365.0,Pinellas,0
33764,27.93679,-82.7424,Clearwater,FL,27365.0,Pinellas,1
33764,27.93679,-82.7424,Clearwater,FL,27365.0,Pinellas,1
33764,27.93679,-82.7424,Clearwater,FL,27365.0,Pinellas,0
33764,27.93679,-82.7424,Clearwater,FL,27365.0,Pinellas,0
33764,27.93679,-82.7424,Clearwater,FL,27365.0,Pinellas,2
33764,27.93679,-82.7424,Clearwater,FL,27365.0,Pinellas,0
33764,27.93679,-82.7424,Clearwater,FL,27365.0,Pinellas,0
33764,27.93679,-82.7424,Clearwater,FL,27365.0,Pinellas,0
33764,27.93679,-82.7424,Clearwater,FL,27365.0,Pinellas,0
33765,27.97452,-82.74419,Clearwater,FL,14364.0,Pinellas,0
33765,27.97452,-82.74419,Clearwater,FL,14364.0,Pinellas,1
33767,27.97022,-82.82329,Clearwater Beach,FL,7409.0,Pinellas,0
33770,27.91477,-82.8035,Largo,FL,25005.0,Pinellas,0
33770,27.91477,-82.8035,Largo,FL,25005.0,Pinellas,0
33770,27.91477,-82.8035,Largo,FL,25005.0,Pinellas,0
33770,27.91477,-82.8035,Largo,FL,25005.0,Pinellas,0
33770,27.91477,-82.8035,Largo,FL,25005.0,Pinellas,0
33770,27.91477,-82.8035,Largo,FL,25005.0,Pinellas,1
33770,27.91477,-82.8035,Largo,FL,25005.0,Pinellas,1
33771,27.90585,-82.7583,Largo,FL,27908.0,Pinellas,3
33771,27.90585,-82.7583,Largo,FL,27908.0,Pinellas,0
33771,27.90585,-82.7583,Largo,FL,27908.0,Pinellas,1
33771,27.90585,-82.7583,Largo,FL,27908.0,Pinellas,0
33771,27.90585,-82.7583,Largo,FL,27908.0,Pinellas,8
33771,27.90585,-82.7583,Largo,FL,27908.0,Pinellas,1
33771,27.90585,-82.7583,Largo,FL,27908.0,Pinellas,0
33772,27.84286,-82.79666,Seminole,FL,23428.0,Pinellas,0
33772,27.84286,-82.79666,Seminole,FL,23428.0,Pinellas,9
33772,27.84286,-82.79666,Seminole,FL,23428.0,Pinellas,7
33772,27.84286,-82.79666,Seminole,FL,23428.0,Pinellas,0
33772,27.84286,-82.79666,Seminole,FL,23428.0,Pinellas,0
33773,27.88156,-82.75594,Largo,FL,16918.0,Pinellas,1
33773,27.88156,-82.75594,Largo,FL,16918.0,Pinellas,1
33773,27.88156,-82.75594,Largo,FL,16918.0,Pinellas,0
33773,27.88156,-82.75594,Largo,FL,16918.0,Pinellas,0
33773,27.88156,-82.75594,Largo,FL,16918.0,Pinellas,0
33774,27.88275,-82.8278,Largo,FL,20018.0,Pinellas,0
33774,27.88275,-82.8278,Largo,FL,20018.0,Pinellas,0
33774,27.88275,-82.8278,Largo,FL,20018.0,Pinellas,0
33774,27.88275,-82.8278,Largo,FL,20018.0,Pinellas,1
33776,27.84975,-82.82634,Seminole,FL,12711.0,Pinellas,0
33776,27.84975,-82.82634,Seminole,FL,12711.0,Pinellas,0
33776,27.84975,-82.82634,Seminole,FL,12711.0,Pinellas,0
33777,27.85257,-82.76026,Seminole,FL,18276.0,Pinellas,0
33777,27.85257,-82.76026,Seminole,FL,18276.0,Pinellas,6
33777,27.85257,-82.76026,Seminole,FL,18276.0,Pinellas,1
33778,27.88266,-82.79843,Largo,FL,16054.0,Pinellas,0
33778,27.88266,-82.79843,Largo,FL,16054.0,Pinellas,1
33781,27.83861,-82.71512,Pinellas Park,FL,27357.0,Pinellas,0
33781,27.83861,-82.71512,Pinellas Park,FL,27357.0,Pinellas,0
33781,27.83861,-82.71512,Pinellas Park,FL,27357.0,Pinellas,1
33781,27.83861,-82.71512,Pinellas Park,FL,27357.0,Pinellas,0
33782,27.85964,-82.70901,Pinellas Park,FL,22607.0,Pinellas,0
33782,27.85964,-82.70901,Pinellas Park,FL,22607.0,Pinellas,0
33782,27.85964,-82.70901,Pinellas Park,FL,22607.0,Pinellas,1
33782,27.85964,-82.70901,Pinellas Park,FL,22607.0,Pinellas,0
33782,27.85964,-82.70901,Pinellas Park,FL,22607.0,Pinellas,0
33785,27.88559,-82.84425,Indian Rocks Beach,FL,4871.0,Pinellas,0
33801,28.0401,-81.8947,Lakeland,FL,33460.0,Polk,20
33801,28.0401,-81.8947,Lakeland,FL,33460.0,Polk,0
33801,28.0401,-81.8947,Lakeland,FL,33460.0,Polk,0
33801,28.0401,-81.8947,Lakeland,FL,33460.0,Polk,0
33801,28.0401,-81.8947,Lakeland,FL,33460.0,Polk,0
33801,28.0401,-81.8947,Lakeland,FL,33460.0,Polk,3
33801,28.0401,-81.8947,Lakeland,FL,33460.0,Polk,0
33801,28.0401,-81.8947,Lakeland,FL,33460.0,Polk,0
33803,28.00887,-81.93604,Lakeland,FL,29058.0,Polk,0
33803,28.00887,-81.93604,Lakeland,FL,29058.0,Polk,0
33803,28.00887,-81.93604,Lakeland,FL,29058.0,Polk,5
33803,28.00887,-81.93604,Lakeland,FL,29058.0,Polk,0
33803,28.00887,-81.93604,Lakeland,FL,29058.0,Polk,0
33803,28.00887,-81.93604,Lakeland,FL,29058.0,Polk,0
33805,28.09829,-81.91279,Lakeland,FL,27391.0,Polk,0
33805,28.09829,-81.91279,Lakeland,FL,27391.0,Polk,0
33805,28.09829,-81.91279,Lakeland,FL,27391.0,Polk,0
33809,28.20291,-81.96597,Lakeland,FL,30498.0,Polk,0
33809,28.20291,-81.96597,Lakeland,FL,30498.0,Polk,0
33809,28.20291,-81.96597,Lakeland,FL,30498.0,Polk,0
33809,28.20291,-81.96597,Lakeland,FL,30498.0,Polk,0
33810,28.13027,-82.03989,Lakeland,FL,52734.0,Polk,1
33810,28.13027,-82.03989,Lakeland,FL,52734.0,Polk,0
33810,28.13027,-82.03989,Lakeland,FL,52734.0,Polk,0
33810,28.13027,-82.03989,Lakeland,FL,52734.0,Polk,1
33810,28.13027,-82.03989,Lakeland,FL,52734.0,Polk,0
33810,28.13027,-82.03989,Lakeland,FL,52734.0,Polk,0
33810,28.13027,-82.03989,Lakeland,FL,52734.0,Polk,0
33810,28.13027,-82.03989,Lakeland,FL,52734.0,Polk,0
33810,28.13027,-82.03989,Lakeland,FL,52734.0,Polk,0
33811,27.97933,-82.01866,Lakeland,FL,28456.0,Polk,0
33811,27.97933,-82.01866,Lakeland,FL,28456.0,Polk,0
33811,27.97933,-82.01866,Lakeland,FL,28456.0,Polk,0
33811,27.97933,-82.01866,Lakeland,FL,28456.0,Polk,6
33811,27.97933,-82.01866,Lakeland,FL,28456.0,Polk,0
33812,27.97262,-81.89304,Lakeland,FL,14836.0,Polk,1
33812,27.97262,-81.89304,Lakeland,FL,14836.0,Polk,0
33813,27.94789,-81.92701,Lakeland,FL,38112.0,Polk,0
33813,27.94789,-81.92701,Lakeland,FL,38112.0,Polk,0
33813,27.94789,-81.92701,Lakeland,FL,38112.0,Polk,0
33813,27.94789,-81.92701,Lakeland,FL,38112.0,Polk,0
33813,27.94789,-81.92701,Lakeland,FL,38112.0,Polk,5
33813,27.94789,-81.92701,Lakeland,FL,38112.0,Polk,0
33813,27.94789,-81.92701,Lakeland,FL,38112.0,Polk,0
33813,27.94789,-81.92701,Lakeland,FL,38112.0,Polk,0
33813,27.94789,-81.92701,Lakeland,FL,38112.0,Polk,1
33813,27.94789,-81.92701,Lakeland,FL,38112.0,Polk,0
33823,28.09041,-81.81267,Auburndale,FL,39146.0,Polk,0
33823,28.09041,-81.81267,Auburndale,FL,39146.0,Polk,0
33823,28.09041,-81.81267,Auburndale,FL,39146.0,Polk,0
33823,28.09041,-81.81267,Auburndale,FL,39146.0,Polk,0
33825,27.62704,-81.44343,Avon Park,FL,24974.0,Highlands,0
33825,27.62704,-81.44343,Avon Park,FL,24974.0,Highlands,0
33830,27.88234,-81.80565,Bartow,FL,32738.0,Polk,0
33830,27.88234,-81.80565,Bartow,FL,32738.0,Polk,0
33830,27.88234,-81.80565,Bartow,FL,32738.0,Polk,1
33834,27.62778,-81.92115,Bowling Green,FL,6139.0,Hardee,0
33834,27.62778,-81.92115,Bowling Green,FL,6139.0,Hardee,0
33837,28.19012,-81.59163,Davenport,FL,45144.0,Polk,0
33837,28.19012,-81.59163,Davenport,FL,45144.0,Polk,0
33837,28.19012,-81.59163,Davenport,FL,45144.0,Polk,0
33837,28.19012,-81.59163,Davenport,FL,45144.0,Polk,0
33837,28.19012,-81.59163,Davenport,FL,45144.0,Polk,0
33837,28.19012,-81.59163,Davenport,FL,45144.0,Polk,1
33838,28.01851,-81.60956,Dundee,FL,5431.0,Polk,1
33844,28.08616,-81.58717,Haines City,FL,49133.0,Polk,1
33850,28.11886,-81.73191,Lake Alfred,FL,9825.0,Polk,0
33850,28.11886,-81.73191,Lake Alfred,FL,9825.0,Polk,0
33852,27.25904,-81.37844,Lake Placid,FL,21630.0,Highlands,3
33853,27.90023,-81.58556,Lake Wales,FL,12385.0,Polk,0
33853,27.90023,-81.58556,Lake Wales,FL,12385.0,Polk,0
33859,27.88428,-81.63106,Lake Wales,FL,10827.0,Polk,0
33859,27.88428,-81.63106,Lake Wales,FL,10827.0,Polk,0
33860,27.8056,-81.99511,Mulberry,FL,25617.0,Polk,0
33868,28.25882,-81.84769,Polk City,FL,13676.0,Polk,0
33872,27.50911,-81.53147,Sebring,FL,13302.0,Highlands,0
33875,27.41813,-81.49198,Sebring,FL,11429.0,Highlands,0
33875,27.41813,-81.49198,Sebring,FL,11429.0,Highlands,0
33876,27.4269,-81.35086,Sebring,FL,7378.0,Highlands,0
33876,27.4269,-81.35086,Sebring,FL,7378.0,Highlands,0
33876,27.4269,-81.35086,Sebring,FL,7378.0,Highlands,1
33880,27.9914,-81.77448,Winter Haven,FL,42336.0,Polk,0
33880,27.9914,-81.77448,Winter Haven,FL,42336.0,Polk,1
33880,27.9914,-81.77448,Winter Haven,FL,42336.0,Polk,15
33880,27.9914,-81.77448,Winter Haven,FL,42336.0,Polk,0
33880,27.9914,-81.77448,Winter Haven,FL,42336.0,Polk,0
33881,28.05439,-81.70081,Winter Haven,FL,39189.0,Polk,0
33881,28.05439,-81.70081,Winter Haven,FL,39189.0,Polk,0
33881,28.05439,-81.70081,Winter Haven,FL,39189.0,Polk,0
33881,28.05439,-81.70081,Winter Haven,FL,39189.0,Polk,0
33884,27.97669,-81.67653,Winter Haven,FL,36395.0,Polk,0
33884,27.97669,-81.67653,Winter Haven,FL,36395.0,Polk,0
33884,27.97669,-81.67653,Winter Haven,FL,36395.0,Polk,0
33884,27.97669,-81.67653,Winter Haven,FL,36395.0,Polk,0
33884,27.97669,-81.67653,Winter Haven,FL,36395.0,Polk,0
33884,27.97669,-81.67653,Winter Haven,FL,36395.0,Polk,0
33896,28.24663,-81.57526,Davenport,FL,23074.0,Osceola,0
33896,28.24663,-81.57526,Davenport,FL,23074.0,Osceola,0
33896,28.24663,-81.57526,Davenport,FL,23074.0,Osceola,0
33896,28.24663,-81.57526,Davenport,FL,23074.0,Osceola,0
33896,28.24663,-81.57526,Davenport,FL,23074.0,Osceola,0
33896,28.24663,-81.57526,Davenport,FL,23074.0,Osceola,0
33896,28.24663,-81.57526,Davenport,FL,23074.0,Osceola,0
33896,28.24663,-81.57526,Davenport,FL,23074.0,Osceola,0
33896,28.24663,-81.57526,Davenport,FL,23074.0,Osceola,0
33896,28.24663,-81.57526,Davenport,FL,23074.0,Osceola,0
33897,28.28088,-81.69533,Davenport,FL,29206.0,Polk,0
33897,28.28088,-81.69533,Davenport,FL,29206.0,Polk,0
33897,28.28088,-81.69533,Davenport,FL,29206.0,Polk,0
33897,28.28088,-81.69533,Davenport,FL,29206.0,Polk,0
33897,28.28088,-81.69533,Davenport,FL,29206.0,Polk,0
33898,27.83946,-81.34943,Lake Wales,FL,18426.0,Polk,1
33898,27.83946,-81.34943,Lake Wales,FL,18426.0,Polk,0
33901,26.62304,-81.88228,Fort Myers,FL,24401.0,Lee,2
33901,26.62304,-81.88228,Fort Myers,FL,24401.0,Lee,0
33901,26.62304,-81.88228,Fort Myers,FL,24401.0,Lee,0
33903,26.68217,-81.90688,North Fort Myers,FL,23199.0,Lee,0
33903,26.68217,-81.90688,North Fort Myers,FL,23199.0,Lee,0
33903,26.68217,-81.90688,North Fort Myers,FL,23199.0,Lee,0
33904,26.57601,-81.94536,Cape Coral,FL,32925.0,Lee,0
33904,26.57601,-81.94536,Cape Coral,FL,32925.0,Lee,8
33904,26.57601,-81.94536,Cape Coral,FL,32925.0,Lee,0
33904,26.57601,-81.94536,Cape Coral,FL,32925.0,Lee,4
33904,26.57601,-81.94536,Cape Coral,FL,32925.0,Lee,0
33904,26.57601,-81.94536,Cape Coral,FL,32925.0,Lee,0
33904,26.57601,-81.94536,Cape Coral,FL,32925.0,Lee,0
33905,26.66873,-81.76166,Fort Myers,FL,40908.0,Lee,0
33905,26.66873,-81.76166,Fort Myers,FL,40908.0,Lee,0
33905,26.66873,-81.76166,Fort Myers,FL,40908.0,Lee,0
33905,26.66873,-81.76166,Fort Myers,FL,40908.0,Lee,0
33905,26.66873,-81.76166,Fort Myers,FL,40908.0,Lee,0
33905,26.66873,-81.76166,Fort Myers,FL,40908.0,Lee,0
33905,26.66873,-81.76166,Fort Myers,FL,40908.0,Lee,1
33907,26.56447,-81.87171,Fort Myers,FL,24828.0,Lee,1
33907,26.56447,-81.87171,Fort Myers,FL,24828.0,Lee,0
33907,26.56447,-81.87171,Fort Myers,FL,24828.0,Lee,0
33907,26.56447,-81.87171,Fort Myers,FL,24828.0,Lee,1
33907,26.56447,-81.87171,Fort Myers,FL,24828.0,Lee,0
33907,26.56447,-81.87171,Fort Myers,FL,24828.0,Lee,0
33908,26.48857,-81.91319,Fort Myers,FL,38319.0,Lee,0
33908,26.48857,-81.91319,Fort Myers,FL,38319.0,Lee,0
33908,26.48857,-81.91319,Fort Myers,FL,38319.0,Lee,0
33908,26.48857,-81.91319,Fort Myers,FL,38319.0,Lee,0
33908,26.48857,-81.91319,Fort Myers,FL,38319.0,Lee,0
33908,26.48857,-81.91319,Fort Myers,FL,38319.0,Lee,0
33908,26.48857,-81.91319,Fort Myers,FL,38319.0,Lee,5
33908,26.48857,-81.91319,Fort Myers,FL,38319.0,Lee,0
33908,26.48857,-81.91319,Fort Myers,FL,38319.0,Lee,3
33908,26.48857,-81.91319,Fort Myers,FL,38319.0,Lee,1
33908,26.48857,-81.91319,Fort Myers,FL,38319.0,Lee,0
33908,26.48857,-81.91319,Fort Myers,FL,38319.0,Lee,0
33908,26.48857,-81.91319,Fort Myers,FL,38319.0,Lee,0
33909,26.72032,-81.96443,Cape Coral,FL,36917.0,Lee,1
33909,26.72032,-81.96443,Cape Coral,FL,36917.0,Lee,0
33909,26.72032,-81.96443,Cape Coral,FL,36917.0,Lee,0
33909,26.72032,-81.96443,Cape Coral,FL,36917.0,Lee,0
33909,26.72032,-81.96443,Cape Coral,FL,36917.0,Lee,0
33909,26.72032,-81.96443,Cape Coral,FL,36917.0,Lee,1
33909,26.72032,-81.96443,Cape Coral,FL,36917.0,Lee,0
33909,26.72032,-81.96443,Cape Coral,FL,36917.0,Lee,0
33912,26.53288,-81.82502,Fort Myers,FL,19150.0,Lee,0
33913,26.51718,-81.69712,Fort Myers,FL,28172.0,Lee,1
33913,26.51718,-81.69712,Fort Myers,FL,28172.0,Lee,0
33913,26.51718,-81.69712,Fort Myers,FL,28172.0,Lee,2
33913,26.51718,-81.69712,Fort Myers,FL,28172.0,Lee,0
33913,26.51718,-81.69712,Fort Myers,FL,28172.0,Lee,1
33913,26.51718,-81.69712,Fort Myers,FL,28172.0,Lee,0
33913,26.51718,-81.69712,Fort Myers,FL,28172.0,Lee,1
33914,26.57052,-82.01944,Cape Coral,FL,44439.0,Lee,0
33914,26.57052,-82.01944,Cape Coral,FL,44439.0,Lee,1
33914,26.57052,-82.01944,Cape Coral,FL,44439.0,Lee,0
33914,26.57052,-82.01944,Cape Coral,FL,44439.0,Lee,0
33914,26.57052,-82.01944,Cape Coral,FL,44439.0,Lee,0
33914,26.57052,-82.01944,Cape Coral,FL,44439.0,Lee,0
33914,26.57052,-82.01944,Cape Coral,FL,44439.0,Lee,0
33916,26.63998,-81.84104,Fort Myers,FL,27642.0,Lee,0
33916,26.63998,-81.84104,Fort Myers,FL,27642.0,Lee,13
33917,26.75403,-81.84779,North Fort Myers,FL,31902.0,Lee,0
33917,26.75403,-81.84779,North Fort Myers,FL,31902.0,Lee,0
33917,26.75403,-81.84779,North Fort Myers,FL,31902.0,Lee,1
33917,26.75403,-81.84779,North Fort Myers,FL,31902.0,Lee,0
33917,26.75403,-81.84779,North Fort Myers,FL,31902.0,Lee,0
33919,26.55607,-81.90388,Fort Myers,FL,30300.0,Lee,0
33919,26.55607,-81.90388,Fort Myers,FL,30300.0,Lee,0
33919,26.55607,-81.90388,Fort Myers,FL,30300.0,Lee,0
33919,26.55607,-81.90388,Fort Myers,FL,30300.0,Lee,0
33919,26.55607,-81.90388,Fort Myers,FL,30300.0,Lee,0
33919,26.55607,-81.90388,Fort Myers,FL,30300.0,Lee,3
33919,26.55607,-81.90388,Fort Myers,FL,30300.0,Lee,0
33919,26.55607,-81.90388,Fort Myers,FL,30300.0,Lee,0
33919,26.55607,-81.90388,Fort Myers,FL,30300.0,Lee,5
33920,26.72903,-81.6529,Alva,FL,7689.0,Lee,1
33920,26.72903,-81.6529,Alva,FL,7689.0,Lee,0
33928,26.43545,-81.71002,Estero,FL,30786.0,Lee,0
33928,26.43545,-81.71002,Estero,FL,30786.0,Lee,0
33928,26.43545,-81.71002,Estero,FL,30786.0,Lee,1
33928,26.43545,-81.71002,Estero,FL,30786.0,Lee,3
33928,26.43545,-81.71002,Estero,FL,30786.0,Lee,2
33928,26.43545,-81.71002,Estero,FL,30786.0,Lee,0
33928,26.43545,-81.71002,Estero,FL,30786.0,Lee,0
33928,26.43545,-81.71002,Estero,FL,30786.0,Lee,0
33928,26.43545,-81.71002,Estero,FL,30786.0,Lee,1
33928,26.43545,-81.71002,Estero,FL,30786.0,Lee,0
33931,26.44036,-81.90974,Fort Myers Beach,FL,8763.0,Lee,0
33935,26.75692,-81.41966,Labelle,FL,22254.0,Hendry,0
33936,26.6292,-81.5602,Lehigh Acres,FL,27287.0,Hendry,0
33936,26.6292,-81.5602,Lehigh Acres,FL,27287.0,Hendry,0
33936,26.6292,-81.5602,Lehigh Acres,FL,27287.0,Hendry,0
33936,26.6292,-81.5602,Lehigh Acres,FL,27287.0,Hendry,4
33936,26.6292,-81.5602,Lehigh Acres,FL,27287.0,Hendry,0
33947,26.89015,-82.27184,Rotonda West,FL,10490.0,Charlotte,0
33947,26.89015,-82.27184,Rotonda West,FL,10490.0,Charlotte,9
33947,26.89015,-82.27184,Rotonda West,FL,10490.0,Charlotte,0
33948,26.98411,-82.15126,Port Charlotte,FL,18732.0,Charlotte,0
33948,26.98411,-82.15126,Port Charlotte,FL,18732.0,Charlotte,2
33948,26.98411,-82.15126,Port Charlotte,FL,18732.0,Charlotte,0
33948,26.98411,-82.15126,Port Charlotte,FL,18732.0,Charlotte,0
33948,26.98411,-82.15126,Port Charlotte,FL,18732.0,Charlotte,1
33948,26.98411,-82.15126,Port Charlotte,FL,18732.0,Charlotte,0
33950,26.91166,-82.04009,Punta Gorda,FL,24492.0,Charlotte,4
33950,26.91166,-82.04009,Punta Gorda,FL,24492.0,Charlotte,1
33950,26.91166,-82.04009,Punta Gorda,FL,24492.0,Charlotte,12
33950,26.91166,-82.04009,Punta Gorda,FL,24492.0,Charlotte,11
33950,26.91166,-82.04009,Punta Gorda,FL,24492.0,Charlotte,5
33950,26.91166,-82.04009,Punta Gorda,FL,24492.0,Charlotte,0
33950,26.91166,-82.04009,Punta Gorda,FL,24492.0,Charlotte,1
33950,26.91166,-82.04009,Punta Gorda,FL,24492.0,Charlotte,2
33950,26.91166,-82.04009,Punta Gorda,FL,24492.0,Charlotte,0
33950,26.91166,-82.04009,Punta Gorda,FL,24492.0,Charlotte,20
33950,26.91166,-82.04009,Punta Gorda,FL,24492.0,Charlotte,9
33950,26.91166,-82.04009,Punta Gorda,FL,24492.0,Charlotte,1
33950,26.91166,-82.04009,Punta Gorda,FL,24492.0,Charlotte,0
33950,26.91166,-82.04009,Punta Gorda,FL,24492.0,Charlotte,1
33950,26.91166,-82.04009,Punta Gorda,FL,24492.0,Charlotte,2
33952,26.99008,-82.0972,Port Charlotte,FL,33991.0,Charlotte,0
33952,26.99008,-82.0972,Port Charlotte,FL,33991.0,Charlotte,2
33952,26.99008,-82.0972,Port Charlotte,FL,33991.0,Charlotte,1
33952,26.99008,-82.0972,Port Charlotte,FL,33991.0,Charlotte,11
33953,26.99991,-82.21222,Port Charlotte,FL,7018.0,Charlotte,0
33953,26.99991,-82.21222,Port Charlotte,FL,7018.0,Charlotte,2
33953,26.99991,-82.21222,Port Charlotte,FL,7018.0,Charlotte,0
33953,26.99991,-82.21222,Port Charlotte,FL,7018.0,Charlotte,0
33955,26.82528,-81.97007,Punta Gorda,FL,10503.0,Charlotte,2
33955,26.82528,-81.97007,Punta Gorda,FL,10503.0,Charlotte,0
33955,26.82528,-81.97007,Punta Gorda,FL,10503.0,Charlotte,1
33955,26.82528,-81.97007,Punta Gorda,FL,10503.0,Charlotte,3
33957,26.4534,-82.10228,Sanibel,FL,6402.0,Lee,0
33966,26.58234,-81.83206,Fort Myers,FL,11901.0,Lee,3
33966,26.58234,-81.83206,Fort Myers,FL,11901.0,Lee,0
33966,26.58234,-81.83206,Fort Myers,FL,11901.0,Lee,0
33966,26.58234,-81.83206,Fort Myers,FL,11901.0,Lee,2
33966,26.58234,-81.83206,Fort Myers,FL,11901.0,Lee,0
33967,26.47226,-81.81231,Fort Myers,FL,27337.0,Lee,3
33967,26.47226,-81.81231,Fort Myers,FL,27337.0,Lee,1
33967,26.47226,-81.81231,Fort Myers,FL,27337.0,Lee,0
33967,26.47226,-81.81231,Fort Myers,FL,27337.0,Lee,0
33967,26.47226,-81.81231,Fort Myers,FL,27337.0,Lee,0
33967,26.47226,-81.81231,Fort Myers,FL,27337.0,Lee,0
33971,26.63856,-81.69948,Lehigh Acres,FL,28377.0,Lee,0
33971,26.63856,-81.69948,Lehigh Acres,FL,28377.0,Lee,0
33971,26.63856,-81.69948,Lehigh Acres,FL,28377.0,Lee,1
33972,26.64954,-81.61721,Lehigh Acres,FL,16523.0,Lee,0
33972,26.64954,-81.61721,Lehigh Acres,FL,16523.0,Lee,1
33974,26.56205,-81.60271,Lehigh Acres,FL,19330.0,Lee,0
33974,26.56205,-81.60271,Lehigh Acres,FL,19330.0,Lee,2
33974,26.56205,-81.60271,Lehigh Acres,FL,19330.0,Lee,0
33974,26.56205,-81.60271,Lehigh Acres,FL,19330.0,Lee,0
33976,26.59128,-81.68543,Lehigh Acres,FL,18493.0,Lee,0
33980,26.98062,-82.05206,Punta Gorda,FL,13235.0,Charlotte,0
33980,26.98062,-82.05206,Punta Gorda,FL,13235.0,Charlotte,0
33981,26.87544,-82.21047,Port Charlotte,FL,14468.0,Charlotte,0
33981,26.87544,-82.21047,Port Charlotte,FL,14468.0,Charlotte,1
33981,26.87544,-82.21047,Port Charlotte,FL,14468.0,Charlotte,0
33981,26.87544,-82.21047,Port Charlotte,FL,14468.0,Charlotte,0
33981,26.87544,-82.21047,Port Charlotte,FL,14468.0,Charlotte,0
33981,26.87544,-82.21047,Port Charlotte,FL,14468.0,Charlotte,13
33981,26.87544,-82.21047,Port Charlotte,FL,14468.0,Charlotte,0
33981,26.87544,-82.21047,Port Charlotte,FL,14468.0,Charlotte,0
33982,26.91587,-81.75753,Punta Gorda,FL,12543.0,Charlotte,0
33982,26.91587,-81.75753,Punta Gorda,FL,12543.0,Charlotte,1
33982,26.91587,-81.75753,Punta Gorda,FL,12543.0,Charlotte,1
33982,26.91587,-81.75753,Punta Gorda,FL,12543.0,Charlotte,0
33982,26.91587,-81.75753,Punta Gorda,FL,12543.0,Charlotte,0
33982,26.91587,-81.75753,Punta Gorda,FL,12543.0,Charlotte,0
33982,26.91587,-81.75753,Punta Gorda,FL,12543.0,Charlotte,1
33983,27.00712,-82.01508,Punta Gorda,FL,18230.0,Charlotte,1
33983,27.00712,-82.01508,Punta Gorda,FL,18230.0,Charlotte,0
33990,26.62875,-81.94602,Cape Coral,FL,35428.0,Lee,11
33990,26.62875,-81.94602,Cape Coral,FL,35428.0,Lee,0
33990,26.62875,-81.94602,Cape Coral,FL,35428.0,Lee,0
33990,26.62875,-81.94602,Cape Coral,FL,35428.0,Lee,0
33990,26.62875,-81.94602,Cape Coral,FL,35428.0,Lee,0
33991,26.63074,-82.01065,Cape Coral,FL,25991.0,Lee,0
33991,26.63074,-82.01065,Cape Coral,FL,25991.0,Lee,0
33991,26.63074,-82.01065,Cape Coral,FL,25991.0,Lee,1
33993,26.67194,-82.04522,Cape Coral,FL,33045.0,Lee,1
33993,26.67194,-82.04522,Cape Coral,FL,33045.0,Lee,0
33993,26.67194,-82.04522,Cape Coral,FL,33045.0,Lee,0
33993,26.67194,-82.04522,Cape Coral,FL,33045.0,Lee,0
34104,26.15321,-81.74214,Naples,FL,25873.0,Collier,0
34104,26.15321,-81.74214,Naples,FL,25873.0,Collier,0
34105,26.18938,-81.7626,Naples,FL,16102.0,Collier,2
34105,26.18938,-81.7626,Naples,FL,16102.0,Collier,0
34105,26.18938,-81.7626,Naples,FL,16102.0,Collier,0
34105,26.18938,-81.7626,Naples,FL,16102.0,Collier,1
34105,26.18938,-81.7626,Naples,FL,16102.0,Collier,1
34108,26.24533,-81.80694,Naples,FL,16549.0,Collier,0
34108,26.24533,-81.80694,Naples,FL,16549.0,Collier,0
34108,26.24533,-81.80694,Naples,FL,16549.0,Collier,0
34108,26.24533,-81.80694,Naples,FL,16549.0,Collier,0
34109,26.24073,-81.76365,Naples,FL,26644.0,Collier,0
34109,26.24073,-81.76365,Naples,FL,26644.0,Collier,0
34109,26.24073,-81.76365,Naples,FL,26644.0,Collier,0
34109,26.24073,-81.76365,Naples,FL,26644.0,Collier,0
34109,26.24073,-81.76365,Naples,FL,26644.0,Collier,0
34109,26.24073,-81.76365,Naples,FL,26644.0,Collier,0
34110,26.29619,-81.78505,Naples,FL,24681.0,Collier,0
